map17,astar,115.08073580374347,0.01085519790649414,dist_squared,1.0
map17,weighted_astar,115.08073580374347,0.010821342468261719,dist_squared,1.5
map17,weighted_astar,115.08073580374347,0.010885953903198242,dist_squared,2.0
map05,ucs,122.5165042944955,1.4730098247528076,ucs,1.0
map05,astar,122.5165042944955,1.359717607498169,euclid_adm,1.0
map05,weighted_astar,122.5165042944955,1.312682867050171,euclid_adm,1.5
map05,weighted_astar,123.33757210636097,1.3028674125671387,euclid_adm,2.0
map05,astar,147.31727983645308,0.22232961654663086,manhattan,1.0
map05,weighted_astar,167.4667747730648,0.036789655685424805,manhattan,1.5
map05,weighted_astar,173.420201897811,0.01648426055908203,manhattan,2.0
map05,astar,123.99442635585334,1.0035197734832764,chebyshev,1.0
map05,weighted_astar,129.59240610229995,0.8343913555145264,chebyshev,1.5
map05,weighted_astar,139.24926035179234,0.7383923530578613,chebyshev,2.0
map05,astar,130.8644840409421,0.532862663269043,euclidean,1.0
map05,weighted_astar,151.59545442950505,0.08545804023742676,euclidean,1.5
map05,weighted_astar,151.83809511662434,0.01684093475341797,euclidean,2.0
map05,astar,170.30865786510162,0.015065431594848633,dist_squared,1.0
map05,weighted_astar,170.30865786510162,0.015015602111816406,dist_squared,1.5
map05,weighted_astar,170.30865786510162,0.015001058578491211,dist_squared,2.0
map43,ucs,76.39455262170046,1.0900969505310059,ucs,1.0
map43,astar,76.39455262170046,0.7260446548461914,euclid_adm,1.0
map43,weighted_astar,76.39455262170046,0.41049933433532715,euclid_adm,1.5
map43,weighted_astar,76.39455262170046,0.2151801586151123,euclid_adm,2.0
map43,astar,79.97513523928454,0.05235791206359863,manhattan,1.0
map43,weighted_astar,178.72781374238562,0.021878719329833984,manhattan,1.5
map43,weighted_astar,180.97045442950488,0.01941370964050293,manhattan,2.0
map43,astar,76.39455262170046,1.0105054378509521,chebyshev,1.0
map43,weighted_astar,76.39455262170046,0.9865319728851318,chebyshev,1.5
map43,weighted_astar,76.39455262170046,0.9742803573608398,chebyshev,2.0
map43,astar,105.58326112068518,0.12642669677734375,euclidean,1.0
map43,weighted_astar,93.6690475583121,0.021616697311401367,euclidean,1.5
map43,weighted_astar,123.69722215136414,0.018758058547973633,euclidean,2.0
map43,astar,174.54520189781073,0.017958641052246094,dist_squared,1.0
map43,weighted_astar,174.54520189781073,0.017978429794311523,dist_squared,1.5
map43,weighted_astar,174.54520189781073,0.01798844337463379,dist_squared,2.0
map36,ucs,86.28858223313766,1.1981534957885742,ucs,1.0
map36,astar,86.28858223313766,0.8776500225067139,euclid_adm,1.0
map36,weighted_astar,86.28858223313766,0.7340714931488037,euclid_adm,1.5
map36,weighted_astar,86.28858223313766,0.6223247051239014,euclid_adm,2.0
map36,astar,119.75609665440984,0.09452509880065918,manhattan,1.0
map36,weighted_astar,126.54772721475244,0.015835046768188477,manhattan,1.5
map36,weighted_astar,127.37615433949864,0.015353202819824219,manhattan,2.0
map36,astar,119.75609665440984,0.1636340618133545,chebyshev,1.0
map36,weighted_astar,128.7045814642448,0.021027565002441406,chebyshev,1.5
map36,weighted_astar,130.86143571373722,0.02483963966369629,chebyshev,2.0
map36,astar,119.75609665440984,0.17748379707336426,euclidean,1.0
map36,weighted_astar,131.09797974644664,0.016544580459594727,euclidean,1.5
map36,weighted_astar,124.61269837220806,0.014559507369995117,euclidean,2.0
map36,astar,127.37615433949864,0.014570951461791992,dist_squared,1.0
map36,weighted_astar,127.37615433949864,0.01455068588256836,dist_squared,1.5
map36,weighted_astar,127.37615433949864,0.014542579650878906,dist_squared,2.0
map09,ucs,123.1807178568686,1.4307918548583984,ucs,1.0
map09,astar,123.1807178568686,1.4006550312042236,euclid_adm,1.0
map09,weighted_astar,123.1807178568686,1.2413463592529297,euclid_adm,1.5
map09,weighted_astar,124.57285348059953,1.2332613468170166,euclid_adm,2.0
map09,astar,160.06727983645305,0.19525980949401855,manhattan,1.0
map09,weighted_astar,214.66031726798897,0.027367830276489258,manhattan,1.5
map09,weighted_astar,216.48874439273519,0.025610685348510742,manhattan,2.0
map09,astar,127.75178566873406,1.3365647792816162,chebyshev,1.0
map09,weighted_astar,131.42819253992684,1.23976469039917,chebyshev,1.5
map09,weighted_astar,133.91347391416545,1.1728382110595703,chebyshev,2.0
map09,astar,137.03174593052023,0.3543243408203125,euclidean,1.0
map09,weighted_astar,177.58556979968282,0.022156953811645508,euclidean,1.5
map09,weighted_astar,176.7571426749366,0.02187180519104004,euclidean,2.0
map09,astar,186.73506473629453,0.021581649780273438,dist_squared,1.0
map09,weighted_astar,186.73506473629453,0.021585702896118164,dist_squared,1.5
map09,weighted_astar,186.73506473629453,0.02143692970275879,dist_squared,2.0
map25,ucs,119.4809703885628,1.7245793342590332,ucs,1.0
map25,astar,119.4809703885628,1.342928171157837,euclid_adm,1.0
map25,weighted_astar,119.4809703885628,1.0586464405059814,euclid_adm,1.5
map25,weighted_astar,120.46625176280135,0.9062337875366211,euclid_adm,2.0
map25,astar,134.3387264458597,0.029636859893798828,manhattan,1.0
map25,weighted_astar,201.45079348883257,0.026806116104125977,manhattan,1.5
map25,weighted_astar,202.27922061357884,0.02395343780517578,manhattan,2.0
map25,astar,133.66321240903386,0.23205304145812988,chebyshev,1.0
map25,weighted_astar,141.19837649086287,0.06593585014343262,chebyshev,1.5
map25,weighted_astar,214.9556274847716,0.2413325309753418,chebyshev,2.0
map25,astar,131.13503781598183,0.12654995918273926,euclidean,1.0
map25,weighted_astar,162.24862902255708,0.024149656295776367,euclidean,1.5
map25,weighted_astar,137.88466799187808,0.022624969482421875,euclidean,2.0
map25,astar,206.0426765808692,0.021726369857788086,dist_squared,1.0
map25,weighted_astar,206.0426765808692,0.02145981788635254,dist_squared,1.5
map25,weighted_astar,206.0426765808692,0.021660804748535156,dist_squared,2.0
map23,ucs,104.05813485483812,1.8161280155181885,ucs,1.0
map23,astar,104.05813485483812,2.0197975635528564,euclid_adm,1.0
map23,weighted_astar,104.05813485483812,1.9449245929718018,euclid_adm,1.5
map23,weighted_astar,104.05813485483812,1.7264811992645264,euclid_adm,2.0
map23,astar,111.41599923110715,0.039507150650024414,manhattan,1.0
map23,weighted_astar,179.98264773832506,0.020138978958129883,manhattan,1.5
map23,weighted_astar,189.0929291125637,0.019069194793701172,manhattan,2.0
map23,astar,115.47970773009189,1.5643794536590576,chebyshev,1.0
map23,weighted_astar,113.85013523928451,1.2832403182983398,chebyshev,1.5
map23,weighted_astar,113.85013523928451,1.125532627105713,chebyshev,2.0
map23,astar,104.90432893255067,0.1861124038696289,euclidean,1.0
map23,weighted_astar,112.96067811865468,0.024085044860839844,euclidean,1.5
map23,weighted_astar,168.3502884254442,0.018339157104492188,euclidean,2.0
map23,astar,170.13582233137697,0.01785588264465332,dist_squared,1.0
map23,weighted_astar,170.13582233137697,0.017937421798706055,dist_squared,1.5
map23,weighted_astar,170.13582233137697,0.018305540084838867,dist_squared,2.0
map44,ucs,114.19848480983497,1.4572970867156982,ucs,1.0
map44,astar,114.19848480983497,1.147449254989624,euclid_adm,1.0
map44,weighted_astar,114.19848480983497,1.0399770736694336,euclid_adm,1.5
map44,weighted_astar,114.69112549695424,0.9384164810180664,euclid_adm,2.0
map44,astar,120.28668824543139,0.04979658126831055,manhattan,1.0
map44,weighted_astar,144.5243866176394,0.015535116195678711,manhattan,1.5
map44,weighted_astar,148.0746391493336,0.014962434768676758,manhattan,2.0
map44,astar,117.39823227814078,0.38923096656799316,chebyshev,1.0
map44,weighted_astar,135.19837649086276,0.354388952255249,chebyshev,1.5
map44,weighted_astar,147.79393923933992,0.3271758556365967,chebyshev,2.0
map44,astar,116.41295090390223,0.15425872802734375,euclidean,1.0
map44,weighted_astar,117.89087296526006,0.014231443405151367,euclidean,1.5
map44,weighted_astar,119.54772721475244,0.013536453247070312,euclidean,2.0
map44,astar,138.86753236814704,0.013809919357299805,dist_squared,1.0
map44,weighted_astar,138.86753236814704,0.013808012008666992,dist_squared,1.5
map44,weighted_astar,138.86753236814704,0.014121532440185547,dist_squared,2.0
map16,ucs,86.91726188957803,1.5906603336334229,ucs,1.0
map16,astar,86.91726188957803,1.2248115539550781,euclid_adm,1.0
map16,weighted_astar,86.91726188957803,0.887718677520752,euclid_adm,1.5
map16,weighted_astar,86.91726188957803,0.5161712169647217,euclid_adm,2.0
map16,astar,109.78427124746186,0.07697010040283203,manhattan,1.0
map16,weighted_astar,131.1690475583121,0.019605636596679688,manhattan,1.5
map16,weighted_astar,134.89696961966996,0.014094829559326172,manhattan,2.0
map16,astar,106.55939751330895,0.15440821647644043,chebyshev,1.0
map16,weighted_astar,134.21067811865467,0.024251222610473633,chebyshev,1.5
map16,weighted_astar,135.86753236814704,0.019257545471191406,chebyshev,2.0
map16,astar,89.08147545195112,0.0917062759399414,euclidean,1.0
map16,weighted_astar,122.02691193458116,0.014653444290161133,euclidean,1.5
map16,weighted_astar,127.2340187157677,0.013343572616577148,euclidean,2.0
map16,astar,134.89696961966996,0.013389825820922852,dist_squared,1.0
map16,weighted_astar,134.89696961966996,0.013406991958618164,dist_squared,1.5
map16,weighted_astar,134.89696961966996,0.01336669921875,dist_squared,2.0
map03,ucs,107.64823227814082,1.1086995601654053,ucs,1.0
map03,astar,107.64823227814082,0.9770662784576416,euclid_adm,1.0
map03,weighted_astar,107.64823227814082,0.8170695304870605,euclid_adm,1.5
map03,weighted_astar,109.29036790187175,0.6731719970703125,euclid_adm,2.0
map03,astar,116.04772721475247,0.17099213600158691,manhattan,1.0
map03,weighted_astar,132.2253967444162,0.032731056213378906,manhattan,1.5
map03,weighted_astar,140.98275605729697,0.01399374008178711,manhattan,2.0
map03,astar,121.12489168102775,0.3014950752258301,chebyshev,1.0
map03,weighted_astar,135.86143571373725,0.13197970390319824,chebyshev,1.5
map03,weighted_astar,146.7756492761104,0.09120702743530273,chebyshev,2.0
map03,astar,109.29036790187175,0.20368695259094238,euclidean,1.0
map03,weighted_astar,131.52323227814082,0.09730935096740723,euclidean,1.5
map03,weighted_astar,132.66295090390227,0.012488126754760742,euclidean,2.0
map03,astar,141.1898628384835,0.013336181640625,dist_squared,1.0
map03,weighted_astar,141.1898628384835,0.013053655624389648,dist_squared,1.5
map03,weighted_astar,141.1898628384835,0.012976884841918945,dist_squared,2.0
map46,ucs,77.82995128834864,1.3410851955413818,ucs,1.0
map46,astar,77.82995128834864,0.7616376876831055,euclid_adm,1.0
map46,weighted_astar,77.82995128834864,0.37642383575439453,euclid_adm,1.5
map46,weighted_astar,77.82995128834864,0.12935209274291992,euclid_adm,2.0
map46,astar,133.41473657263634,0.04933476448059082,manhattan,1.0
map46,weighted_astar,185.2155121145939,0.02956557273864746,manhattan,1.5
map46,weighted_astar,193.52186130069788,0.025246858596801758,manhattan,2.0
map46,astar,88.15101910021411,0.5572879314422607,chebyshev,1.0
map46,weighted_astar,166.67692988145623,0.8357043266296387,chebyshev,1.5
map46,weighted_astar,185.53531726798866,0.6063389778137207,chebyshev,2.0
map46,astar,77.82995128834864,0.1196737289428711,euclidean,1.0
map46,weighted_astar,163.2847942577253,0.021698951721191406,euclidean,1.5
map46,weighted_astar,157.87058069535223,0.020003318786621094,euclidean,2.0
map46,astar,192.93607486307096,0.019495010375976562,dist_squared,1.0
map46,weighted_astar,192.93607486307096,0.01946735382080078,dist_squared,1.5
map46,weighted_astar,192.93607486307096,0.019580602645874023,dist_squared,2.0
map40,ucs,79.06675682618967,1.4771239757537842,ucs,1.0
map40,astar,79.06675682618967,1.2308118343353271,euclid_adm,1.0
map40,weighted_astar,80.42462120245874,0.9371278285980225,euclid_adm,1.5
map40,weighted_astar,81.7383297014435,0.6686217784881592,euclid_adm,2.0
map40,astar,87.40863991822644,0.03871488571166992,manhattan,1.0
map40,weighted_astar,166.62236636408608,0.015165090560913086,manhattan,1.5
map40,weighted_astar,164.16525958289952,0.01488184928894043,manhattan,2.0
map40,astar,84.63046532517441,0.10597014427185059,chebyshev,1.0
map40,weighted_astar,114.16042558696053,0.01800060272216797,chebyshev,1.5
map40,weighted_astar,119.6922798364529,0.017109155654907227,chebyshev,2.0
map40,astar,84.63046532517441,0.11786890029907227,euclidean,1.0
map40,weighted_astar,108.26093065034887,0.017771244049072266,euclidean,1.5
map40,weighted_astar,121.2707069611991,0.015362024307250977,euclidean,2.0
map40,astar,169.02922061357842,0.014851093292236328,dist_squared,1.0
map40,weighted_astar,169.02922061357842,0.015035629272460938,dist_squared,1.5
map40,weighted_astar,169.02922061357842,0.015123128890991211,dist_squared,2.0
map30,ucs,97.85533905932736,1.0330934524536133,ucs,1.0
map30,astar,97.85533905932736,0.9060516357421875,euclid_adm,1.0
map30,weighted_astar,97.85533905932736,0.8480947017669678,euclid_adm,1.5
map30,weighted_astar,97.85533905932736,0.672884464263916,euclid_adm,2.0
map30,astar,98.4558441227157,0.07149171829223633,manhattan,1.0
map30,weighted_astar,166.79761889578023,0.02074742317199707,manhattan,1.5
map30,weighted_astar,183.43975451951115,0.01818561553955078,manhattan,2.0
map30,astar,97.85533905932736,1.0217854976654053,chebyshev,1.0
map30,weighted_astar,97.85533905932736,1.020878553390503,chebyshev,1.5
map30,weighted_astar,97.85533905932736,1.0447213649749756,chebyshev,2.0
map30,astar,97.85533905932736,0.18034744262695312,euclidean,1.0
map30,weighted_astar,106.91778489984125,0.020259857177734375,euclidean,1.5
map30,weighted_astar,120.13834764831833,0.016625165939331055,euclidean,2.0
map30,astar,179.82668632319925,0.01656937599182129,dist_squared,1.0
map30,weighted_astar,194.10486091625123,0.016611814498901367,dist_squared,1.5
map30,weighted_astar,197.69585117392094,0.016866207122802734,dist_squared,2.0
map28,ucs,70.4423881554251,0.8573033809661865,ucs,1.0
map28,astar,70.4423881554251,0.5236508846282959,euclid_adm,1.0
map28,weighted_astar,70.4423881554251,0.43518829345703125,euclid_adm,1.5
map28,weighted_astar,70.93502884254438,0.3530466556549072,euclid_adm,2.0
map28,astar,117.88719330881975,0.12265396118164062,manhattan,1.0
map28,weighted_astar,156.36143571373734,0.02756786346435547,manhattan,1.5
map28,weighted_astar,166.6040764008567,0.016168594360351562,manhattan,2.0
map28,astar,114.90432893255065,0.19249439239501953,chebyshev,1.0
map28,weighted_astar,147.29036790187183,0.01745319366455078,chebyshev,1.5
map28,weighted_astar,160.8467170879759,0.013681173324584961,chebyshev,2.0
map28,astar,71.84924240491749,0.19135642051696777,euclidean,1.0
map28,weighted_astar,121.82222215136412,0.019291162490844727,euclidean,1.5
map28,weighted_astar,134.7156204335659,0.015439987182617188,euclidean,2.0
map28,astar,168.6751442127222,0.01482081413269043,dist_squared,1.0
map28,weighted_astar,171.08935777509527,0.014852046966552734,dist_squared,1.5
map28,weighted_astar,171.08935777509527,0.014671564102172852,dist_squared,2.0
map02,ucs,115.59797974644665,1.4239165782928467,ucs,1.0
map02,astar,115.59797974644665,1.172959566116333,euclid_adm,1.0
map02,weighted_astar,115.59797974644665,0.9714992046356201,euclid_adm,1.5
map02,weighted_astar,115.59797974644665,0.810199499130249,euclid_adm,2.0
map02,astar,132.41904755831212,0.1558692455291748,manhattan,1.0
map02,weighted_astar,157.18986283848355,0.036370277404785156,manhattan,1.5
map02,weighted_astar,161.05382386916253,0.01845073699951172,manhattan,2.0
map02,astar,129.42640687119285,0.21277236938476562,chebyshev,1.0
map02,weighted_astar,152.43250352560284,0.0364992618560791,chebyshev,1.5
map02,weighted_astar,161.18986283848363,0.01508784294128418,chebyshev,2.0
map02,astar,115.59797974644665,0.2157444953918457,euclidean,1.0
map02,weighted_astar,145.81118318204307,0.09231233596801758,euclidean,1.5
map02,weighted_astar,153.59797974644673,0.015520811080932617,euclidean,2.0
map02,astar,159.98885271170695,0.01518392562866211,dist_squared,1.0
map02,weighted_astar,159.98885271170695,0.015271902084350586,dist_squared,1.5
map02,weighted_astar,159.98885271170695,0.01515817642211914,dist_squared,2.0
map07,ucs,54.28553390593274,0.7069122791290283,ucs,1.0
map07,astar,54.28553390593274,0.5594336986541748,euclid_adm,1.0
map07,weighted_astar,54.28553390593274,0.4150059223175049,euclid_adm,1.5
map07,weighted_astar,54.61396103067892,0.2770040035247803,euclid_adm,2.0
map07,astar,67.75609665440986,0.015978097915649414,manhattan,1.0
map07,weighted_astar,117.32590180780444,0.014386177062988281,manhattan,1.5
map07,weighted_astar,118.15432893255063,0.013773679733276367,manhattan,2.0
map07,astar,75.34924240491749,0.2921020984649658,chebyshev,1.0
map07,weighted_astar,107.63225099390849,0.1783299446105957,chebyshev,1.5
map07,weighted_astar,112.4104255869605,0.13090825080871582,chebyshev,2.0
map07,astar,66.34924240491749,0.04191422462463379,euclidean,1.0
map07,weighted_astar,76.17031021678297,0.013643503189086914,euclidean,1.5
map07,weighted_astar,78.65559159102152,0.013600587844848633,euclidean,2.0
map07,astar,118.15432893255063,0.013602972030639648,dist_squared,1.0
map07,weighted_astar,118.15432893255063,0.013529300689697266,dist_squared,1.5
map07,weighted_astar,118.15432893255063,0.01353764533996582,dist_squared,2.0
map01,ucs,61.48832970144352,0.6622822284698486,ucs,1.0
map01,astar,61.48832970144352,0.44320130348205566,euclid_adm,1.0
map01,weighted_astar,61.48832970144352,0.30916357040405273,euclid_adm,1.5
map01,weighted_astar,61.48832970144352,0.1610279083251953,euclid_adm,2.0
map01,astar,71.7665042944955,0.01998305320739746,manhattan,1.0
map01,weighted_astar,127.38466799187802,0.012244224548339844,manhattan,1.5
map01,weighted_astar,130.50230867899728,0.012180089950561523,manhattan,2.0
map01,astar,61.48832970144352,1.4793956279754639,chebyshev,1.0
map01,weighted_astar,61.48832970144352,1.5372402667999268,chebyshev,1.5
map01,weighted_astar,61.48832970144352,1.591151237487793,chebyshev,2.0
map01,astar,61.48832970144352,0.03772377967834473,euclidean,1.0
map01,weighted_astar,104.08199846221436,0.014199972152709961,euclidean,1.5
map01,weighted_astar,109.56727983645294,0.013054370880126953,euclidean,2.0
map01,astar,136.9446968344224,0.012444257736206055,dist_squared,1.0
map01,weighted_astar,136.9446968344224,0.012347221374511719,dist_squared,1.5
map01,weighted_astar,136.9446968344224,0.01237034797668457,dist_squared,2.0
map13,ucs,83.4883297014435,1.1404635906219482,ucs,1.0
map13,astar,83.4883297014435,0.9076869487762451,euclid_adm,1.0
map13,weighted_astar,83.4883297014435,0.8438584804534912,euclid_adm,1.5
map13,weighted_astar,83.4883297014435,0.6498894691467285,euclid_adm,2.0
map13,astar,90.79467888754752,0.034279584884643555,manhattan,1.0
map13,weighted_astar,133.51944430272823,0.014066219329833984,manhattan,1.5
map13,weighted_astar,142.7473663640862,0.013306856155395508,manhattan,2.0
map13,astar,83.4883297014435,1.2872517108917236,chebyshev,1.0
map13,weighted_astar,83.4883297014435,1.2997395992279053,chebyshev,1.5
map13,weighted_astar,83.4883297014435,1.3148555755615234,chebyshev,2.0
map13,astar,88.08021279348026,0.06363058090209961,euclidean,1.0
map13,weighted_astar,116.56727983645285,0.01726984977722168,euclidean,1.5
map13,weighted_astar,123.11259005323586,0.015040874481201172,euclidean,2.0
map13,astar,141.87236636408616,0.013278484344482422,dist_squared,1.0
map13,weighted_astar,141.87236636408616,0.013274431228637695,dist_squared,1.5
map13,weighted_astar,141.87236636408616,0.013370752334594727,dist_squared,2.0
map35,ucs,125.06828098979214,1.542168140411377,ucs,1.0
map35,astar,125.06828098979214,1.4000167846679688,euclid_adm,1.0
map35,weighted_astar,125.06828098979214,1.3291246891021729,euclid_adm,1.5
map35,weighted_astar,125.23249455216524,1.3128230571746826,euclid_adm,2.0
map35,astar,168.03795090390224,0.11992621421813965,manhattan,1.0
map35,weighted_astar,212.85880207782373,0.02472662925720215,manhattan,1.5
map35,weighted_astar,216.27301564019686,0.023511409759521484,manhattan,2.0
map35,astar,150.14087296526006,1.4134013652801514,chebyshev,1.0
map35,weighted_astar,150.96930009000627,1.2990915775299072,chebyshev,1.5
map35,weighted_astar,151.98706704297263,1.174433708190918,chebyshev,2.0
map35,astar,156.45458146424482,0.4137852191925049,euclidean,1.0
map35,weighted_astar,182.13582233137706,0.026630878448486328,euclidean,1.5
map35,weighted_astar,201.9164139223987,0.022714853286743164,euclidean,2.0
map35,astar,209.18722920256994,0.020430326461791992,dist_squared,1.0
map35,weighted_astar,209.18722920256994,0.020587444305419922,dist_squared,1.5
map35,weighted_astar,209.18722920256994,0.020816802978515625,dist_squared,2.0
map04,ucs,50.53553390593274,0.9415576457977295,ucs,1.0
map04,astar,50.53553390593274,0.48950982093811035,euclid_adm,1.0
map04,weighted_astar,50.53553390593274,0.26705503463745117,euclid_adm,1.5
map04,weighted_astar,50.86396103067892,0.18990325927734375,euclid_adm,2.0
map04,astar,76.15254326381657,0.0190887451171875,manhattan,1.0
map04,weighted_astar,119.81854249492369,0.01516580581665039,manhattan,1.5
map04,weighted_astar,121.47539674441606,0.01532745361328125,manhattan,2.0
map04,astar,57.889087296526014,0.7946219444274902,chebyshev,1.0
map04,weighted_astar,68.95889244992064,0.7484130859375,chebyshev,1.5
map04,weighted_astar,73.07590180780447,0.7460954189300537,chebyshev,2.0
map04,astar,61.1850288425444,0.038710832595825195,euclidean,1.0
map04,weighted_astar,76.92945519839776,0.015653133392333984,euclidean,1.5
map04,weighted_astar,80.89696961966993,0.014534711837768555,euclidean,2.0
map04,astar,116.22539674441606,0.014481782913208008,dist_squared,1.0
map04,weighted_astar,116.22539674441606,0.014596223831176758,dist_squared,1.5
map04,weighted_astar,116.22539674441606,0.014028549194335938,dist_squared,2.0
map22,ucs,125.14823227814078,1.8163411617279053,ucs,1.0
map22,astar,125.14823227814078,1.919625997543335,euclid_adm,1.0
map22,weighted_astar,125.14823227814078,1.9303855895996094,euclid_adm,1.5
map22,weighted_astar,128.76093065034883,1.9249718189239502,euclid_adm,2.0
map22,astar,157.093668760771,0.11583971977233887,manhattan,1.0
map22,weighted_astar,205.29520189781113,0.026767253875732422,manhattan,1.5
map22,weighted_astar,212.53784258493044,0.022767066955566406,manhattan,2.0
map22,astar,140.71346494072807,0.391160249710083,chebyshev,1.0
map22,weighted_astar,187.912211255695,0.23944544792175293,chebyshev,1.5
map22,weighted_astar,210.21209396328533,0.21001911163330078,chebyshev,2.0
map22,astar,136.16904755831212,0.16455459594726562,euclidean,1.0
map22,weighted_astar,167.48275605729697,0.02073073387145996,euclidean,1.5
map22,weighted_astar,169.72539674441632,0.020586013793945312,euclidean,2.0
map22,astar,207.72287142747481,0.02095341682434082,dist_squared,1.0
map22,weighted_astar,213.41525958289992,0.02103281021118164,dist_squared,1.5
map22,weighted_astar,213.41525958289992,0.021150827407836914,dist_squared,2.0
map21,ucs,82.53211575462399,1.338244915008545,ucs,1.0
map21,astar,82.53211575462399,0.8564398288726807,euclid_adm,1.0
map21,weighted_astar,82.53211575462399,0.6603977680206299,euclid_adm,1.5
map21,weighted_astar,82.53211575462399,0.47681665420532227,euclid_adm,2.0
map21,astar,109.48249455216525,0.11873054504394531,manhattan,1.0
map21,weighted_astar,126.46409626996345,0.01763176918029785,manhattan,1.5
map21,weighted_astar,142.51093065034885,0.014887332916259766,manhattan,2.0
map21,astar,86.68376618407353,1.1027703285217285,chebyshev,1.0
map21,weighted_astar,116.84608575874037,1.056384801864624,chebyshev,1.5
map21,weighted_astar,120.23822138247127,0.8321466445922852,chebyshev,2.0
map21,astar,86.04467888754753,0.09941768646240234,euclidean,1.0
map21,weighted_astar,127.29036790187175,0.01668071746826172,euclidean,1.5
map21,weighted_astar,131.87615433949864,0.01311039924621582,euclidean,2.0
map21,astar,148.5746391493336,0.013511419296264648,dist_squared,1.0
map21,weighted_astar,149.9888527117067,0.013497352600097656,dist_squared,1.5
map21,weighted_astar,149.9888527117067,0.013670921325683594,dist_squared,2.0
map20,ucs,101.35965004500312,1.7702219486236572,ucs,1.0
map20,astar,101.35965004500312,1.813248872756958,euclid_adm,1.0
map20,weighted_astar,101.35965004500312,1.743021011352539,euclid_adm,1.5
map20,weighted_astar,101.6880771697493,1.2838413715362549,euclid_adm,2.0
map20,astar,145.35165940288704,0.27597570419311523,manhattan,1.0
map20,weighted_astar,198.53226894078398,0.028910160064697266,manhattan,1.5
map20,weighted_astar,204.1891231902764,0.022002220153808594,manhattan,2.0
map20,astar,103.33021279348023,1.7745773792266846,chebyshev,1.0
map20,weighted_astar,122.23580438450176,1.5976366996765137,chebyshev,1.5
map20,weighted_astar,125.86626970967617,1.6214532852172852,chebyshev,2.0
map20,astar,119.84797974644658,0.32335376739501953,euclidean,1.0
map20,weighted_astar,135.83073580374352,0.0226287841796875,euclidean,1.5
map20,weighted_astar,147.22287142747456,0.020034313201904297,euclidean,2.0
map20,astar,183.36069606553002,0.019445180892944336,dist_squared,1.0
map20,weighted_astar,183.36069606553002,0.019315242767333984,dist_squared,1.5
map20,weighted_astar,183.36069606553002,0.019291162490844727,dist_squared,2.0
map47,ucs,73.59797974644661,1.6775097846984863,ucs,1.0
map47,astar,73.59797974644661,0.9171216487884521,euclid_adm,1.0
map47,weighted_astar,73.59797974644661,0.6129076480865479,euclid_adm,1.5
map47,weighted_astar,73.7621933088197,0.34213924407958984,euclid_adm,2.0
map47,astar,77.98706704297261,0.034468889236450195,manhattan,1.0
map47,weighted_astar,133.29646455628165,0.014687776565551758,manhattan,1.5
map47,weighted_astar,136.98885271170678,0.013810157775878906,manhattan,2.0
map47,astar,82.0121933088197,0.023911476135253906,chebyshev,1.0
map47,weighted_astar,74.01587296526006,0.02129507064819336,chebyshev,1.5
map47,weighted_astar,77.129833995939,0.028298377990722656,chebyshev,2.0
map47,astar,73.7621933088197,0.09215831756591797,euclidean,1.0
map47,weighted_astar,114.11879502661793,0.016190052032470703,euclidean,1.5
map47,weighted_astar,102.82222215136412,0.013694047927856445,euclidean,2.0
map47,astar,135.05992052357226,0.013589143753051758,dist_squared,1.0
